TIMESTAMP,SRC,DST,DIRECTION,IP_TOS,DF,MF,IP_TTL,TCP_SPORT,TCP_DPORT,TCP_SEQ,TCP_ACK,TCP_RESERVED,FPA,FA,A,S,SA,PA,R,RA,TCP_WINDOW,TCP_MSS,TCP_NOP,TCP_WSCALE,TYPE
2023-01-06 12:34:49.806217+05:30,37248166,17231236,0,0,1,0,63,55048,80,3978723011,1643230350,0,0,0,1,0,0,0,0,0,491,,,,0
2023-01-06 12:34:49.806284+05:30,17231236,37248166,1,0,1,0,64,80,55048,1643230350,3978723011,0,0,0,0,0,0,1,0,0,489,,,,0
2023-01-06 12:34:49.806353+05:30,37248166,17231236,0,0,1,0,63,55048,80,3978723011,1643230489,0,0,0,1,0,0,0,0,0,490,,,,0
2023-01-06 12:34:49.806418+05:30,17231236,37248166,1,0,1,0,64,80,55048,1643230489,3978723011,0,0,0,0,0,0,1,0,0,489,,,,0
2023-01-06 12:34:49.806486+05:30,17231236,37248166,1,0,1,0,64,80,55048,1643231829,3978723011,0,0,1,0,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.806561+05:30,37248166,17231236,0,0,1,0,63,55048,80,3978723011,1643231829,0,0,0,1,0,0,0,0,0,480,,,,0
2023-01-06 12:34:49.806623+05:30,37248166,17231236,0,0,1,0,63,55048,80,3978723011,1643231830,0,0,1,0,0,0,0,0,0,480,,,,0
2023-01-06 12:34:49.806685+05:30,17231236,37248166,1,0,1,0,64,80,55048,1643231830,3978723012,0,0,0,1,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.806747+05:30,13232215248,17231236,0,0,1,0,63,55776,80,616301934,0,0,0,0,0,1,0,0,0,0,62727,1460.0,,7.0,0
2023-01-06 12:34:49.806814+05:30,17231236,13232215248,1,0,1,0,64,80,55776,3430466237,616301935,0,0,0,0,0,1,0,0,0,62643,8961.0,,7.0,0
2023-01-06 12:34:49.806897+05:30,13232215248,17231236,0,0,1,0,63,55776,80,616301935,3430466238,0,0,0,1,0,0,0,0,0,491,,,,0
2023-01-06 12:34:49.806967+05:30,13232215248,17231236,0,0,1,0,63,55776,80,616301935,3430466238,0,0,0,0,0,0,1,0,0,491,,,,0
2023-01-06 12:34:49.807037+05:30,17231236,13232215248,1,0,1,0,64,80,55776,3430466238,616302083,0,0,0,1,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.807102+05:30,17231236,13232215248,1,0,1,0,64,80,55776,3430466238,616302083,0,0,0,0,0,0,1,0,0,489,,,,0
2023-01-06 12:34:49.807171+05:30,13232215248,17231236,0,0,1,0,63,55776,80,616302083,3430466262,0,0,0,1,0,0,0,0,0,491,,,,0
2023-01-06 12:34:49.807236+05:30,17231236,13232215248,1,0,1,0,64,80,55776,3430466262,616302083,0,0,0,0,0,0,1,0,0,489,,,,0
2023-01-06 12:34:49.807305+05:30,13232215248,17231236,0,0,1,0,63,55776,80,616302083,3430466401,0,0,0,1,0,0,0,0,0,490,,,,0
2023-01-06 12:34:49.807382+05:30,17231236,13232215248,1,0,1,0,64,80,55776,3430466401,616302083,0,0,0,0,0,0,1,0,0,489,,,,0
2023-01-06 12:34:49.807449+05:30,17231236,13232215248,1,0,1,0,64,80,55776,3430467741,616302083,0,0,1,0,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.807511+05:30,13232215248,17231236,0,0,1,0,63,55776,80,616302083,3430467741,0,0,0,1,0,0,0,0,0,480,,,,0
2023-01-06 12:34:49.807574+05:30,13232215248,17231236,0,0,1,0,63,55776,80,616302083,3430467742,0,0,1,0,0,0,0,0,0,480,,,,0
2023-01-06 12:34:49.807636+05:30,17231236,13232215248,1,0,1,0,64,80,55776,3430467742,616302084,0,0,0,1,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.807712+05:30,13232215248,17231236,0,0,1,0,63,55790,80,1057380303,0,0,0,0,0,1,0,0,0,0,62727,1460.0,,7.0,0
2023-01-06 12:34:49.807780+05:30,17231236,13232215248,1,0,1,0,64,80,55790,2417660852,1057380304,0,0,0,0,0,1,0,0,0,62643,8961.0,,7.0,0
2023-01-06 12:34:49.807850+05:30,13232215248,17231236,0,0,1,0,63,55790,80,1057380304,2417660853,0,0,0,1,0,0,0,0,0,491,,,,0
2023-01-06 12:34:49.807916+05:30,13232215248,17231236,0,0,1,0,63,55790,80,1057380304,2417660853,0,0,0,0,0,0,1,0,0,491,,,,0
2023-01-06 12:34:49.807997+05:30,17231236,13232215248,1,0,1,0,64,80,55790,2417660853,1057380457,0,0,0,1,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.808060+05:30,17231236,13232215248,1,0,1,0,64,80,55790,2417660853,1057380457,0,0,0,0,0,0,1,0,0,489,,,,0
2023-01-06 12:34:49.808127+05:30,13232215248,17231236,0,0,1,0,63,55790,80,1057380457,2417660870,0,0,0,1,0,0,0,0,0,491,,,,0
2023-01-06 12:34:49.808203+05:30,17231236,13232215248,1,0,1,0,64,80,55790,2417660870,1057380457,0,0,0,0,0,0,1,0,0,489,,,,0
2023-01-06 12:34:49.808277+05:30,13232215248,17231236,0,0,1,0,63,55790,80,1057380457,2417661130,0,0,0,1,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.808343+05:30,17231236,13232215248,1,0,1,0,64,80,55790,2417661130,1057380457,0,0,0,0,0,0,1,0,0,489,,,,0
2023-01-06 12:34:49.808412+05:30,17231236,13232215248,1,0,1,0,64,80,55790,2417664829,1057380457,0,0,1,0,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.808475+05:30,13232215248,17231236,0,0,1,0,63,55790,80,1057380457,2417664829,0,0,0,1,0,0,0,0,0,461,,,,0
2023-01-06 12:34:49.808552+05:30,13232215248,17231236,0,0,1,0,63,55790,80,1057380457,2417664830,0,0,1,0,0,0,0,0,0,461,,,,0
2023-01-06 12:34:49.808614+05:30,17231236,13232215248,1,0,1,0,64,80,55790,2417664830,1057380458,0,0,0,1,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.808716+05:30,13232215248,17231236,0,0,1,0,63,55802,80,2062134131,0,0,0,0,0,1,0,0,0,0,62727,1460.0,,7.0,0
2023-01-06 12:34:49.808788+05:30,17231236,13232215248,1,0,1,0,64,80,55802,301349266,2062134132,0,0,0,0,0,1,0,0,0,62643,8961.0,,7.0,0
2023-01-06 12:34:49.808884+05:30,13232215248,17231236,0,0,1,0,63,55802,80,2062134132,301349267,0,0,0,1,0,0,0,0,0,491,,,,0
2023-01-06 12:34:49.808957+05:30,13232215248,17231236,0,0,1,0,63,55802,80,2062134132,301349267,0,0,0,0,0,0,1,0,0,491,,,,0
2023-01-06 12:34:49.809028+05:30,17231236,13232215248,1,0,1,0,64,80,55802,301349267,2062134287,0,0,0,1,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.809094+05:30,17231236,13232215248,1,0,1,0,64,80,55802,301349267,2062134287,0,0,0,0,0,0,1,0,0,489,,,,0
2023-01-06 12:34:49.809163+05:30,13232215248,17231236,0,0,1,0,63,55802,80,2062134287,301349284,0,0,0,1,0,0,0,0,0,491,,,,0
2023-01-06 12:34:49.809228+05:30,17231236,13232215248,1,0,1,0,64,80,55802,301349284,2062134287,0,0,0,0,0,0,1,0,0,489,,,,0
2023-01-06 12:34:49.809297+05:30,13232215248,17231236,0,0,1,0,63,55802,80,2062134287,301349546,0,0,0,1,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.809363+05:30,17231236,13232215248,1,0,1,0,64,80,55802,301349546,2062134287,0,0,0,0,0,0,1,0,0,489,,,,0
2023-01-06 12:34:49.809431+05:30,17231236,13232215248,1,0,1,0,64,80,55802,301350645,2062134287,0,0,1,0,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.809495+05:30,13232215248,17231236,0,0,1,0,63,55802,80,2062134287,301350645,0,0,0,1,0,0,0,0,0,481,,,,0
2023-01-06 12:34:49.809559+05:30,13232215248,17231236,0,0,1,0,63,55802,80,2062134287,301350646,0,0,1,0,0,0,0,0,0,481,,,,0
2023-01-06 12:34:49.809629+05:30,17231236,13232215248,1,0,1,0,64,80,55802,301350646,2062134288,0,0,0,1,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.809724+05:30,31085423,17231236,0,0,1,0,63,49392,80,1927231668,0,0,0,0,0,1,0,0,0,0,62727,1460.0,,7.0,0
2023-01-06 12:34:49.809795+05:30,17231236,31085423,1,0,1,0,64,80,49392,3570773849,1927231669,0,0,0,0,0,1,0,0,0,62643,8961.0,,7.0,0
2023-01-06 12:34:49.809890+05:30,31085423,17231236,0,0,1,0,63,49392,80,1927231669,3570773850,0,0,0,1,0,0,0,0,0,491,,,,0
2023-01-06 12:34:49.809957+05:30,31085423,17231236,0,0,1,0,63,49392,80,1927231669,3570773850,0,0,0,0,0,0,1,0,0,491,,,,0
2023-01-06 12:34:49.810026+05:30,17231236,31085423,1,0,1,0,64,80,49392,3570773850,1927231822,0,0,0,1,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.810091+05:30,17231236,31085423,1,0,1,0,64,80,49392,3570773850,1927231822,0,0,0,0,0,0,1,0,0,489,,,,0
2023-01-06 12:34:49.810176+05:30,31085423,17231236,0,0,1,0,63,49392,80,1927231822,3570773867,0,0,0,1,0,0,0,0,0,491,,,,0
2023-01-06 12:34:49.810257+05:30,17231236,31085423,1,0,1,0,64,80,49392,3570773867,1927231822,0,0,0,0,0,0,1,0,0,489,,,,0
2023-01-06 12:34:49.810324+05:30,31085423,17231236,0,0,1,0,63,49392,80,1927231822,3570774126,0,0,0,1,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.810402+05:30,17231236,31085423,1,0,1,0,64,80,49392,3570774126,1927231822,0,0,0,0,0,0,1,0,0,489,,,,0
2023-01-06 12:34:49.810471+05:30,17231236,31085423,1,0,1,0,64,80,49392,3570774998,1927231822,0,0,1,0,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.810535+05:30,31085423,17231236,0,0,1,0,63,49392,80,1927231822,3570774998,0,0,0,1,0,0,0,0,0,483,,,,0
2023-01-06 12:34:49.810600+05:30,31085423,17231236,0,0,1,0,63,49392,80,1927231822,3570774998,0,0,1,0,0,0,0,0,0,483,,,,0
2023-01-06 12:34:49.810664+05:30,31085423,17231236,0,0,1,0,63,49392,80,1927231823,3570774999,0,0,0,1,0,0,0,0,0,483,,,,0
2023-01-06 12:34:49.810741+05:30,17231236,31085423,1,0,1,0,64,80,49392,3570774999,1927231823,0,0,0,1,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.810804+05:30,13232215248,17231236,0,0,1,0,63,52802,80,2365499157,0,0,0,0,0,1,0,0,0,0,62727,1460.0,,7.0,0
2023-01-06 12:34:49.810870+05:30,17231236,13232215248,1,0,1,0,64,80,52802,4270630130,2365499158,0,0,0,0,0,1,0,0,0,62643,8961.0,,7.0,0
2023-01-06 12:34:49.810942+05:30,13232215248,17231236,0,0,1,0,63,52802,80,2365499158,4270630131,0,0,0,1,0,0,0,0,0,491,,,,0
2023-01-06 12:34:49.811008+05:30,13232215248,17231236,0,0,1,0,63,52802,80,2365499158,4270630131,0,0,0,0,0,0,1,0,0,491,,,,0
2023-01-06 12:34:49.811075+05:30,17231236,13232215248,1,0,1,0,64,80,52802,4270630131,2365499311,0,0,0,1,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.811153+05:30,17231236,13232215248,1,0,1,0,64,80,52802,4270630131,2365499311,0,0,0,0,0,0,1,0,0,489,,,,0
2023-01-06 12:34:49.811222+05:30,13232215248,17231236,0,0,1,0,63,52802,80,2365499311,4270630148,0,0,0,1,0,0,0,0,0,491,,,,0
2023-01-06 12:34:49.811288+05:30,17231236,13232215248,1,0,1,0,64,80,52802,4270630148,2365499311,0,0,0,0,0,0,1,0,0,489,,,,0
2023-01-06 12:34:49.811357+05:30,13232215248,17231236,0,0,1,0,63,52802,80,2365499311,4270630408,0,0,0,1,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.811422+05:30,17231236,13232215248,1,0,1,0,64,80,52802,4270630408,2365499311,0,0,0,0,0,0,1,0,0,489,,,,0
2023-01-06 12:34:49.811490+05:30,17231236,13232215248,1,0,1,0,64,80,52802,4270634107,2365499311,0,0,1,0,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.811555+05:30,13232215248,17231236,0,0,1,0,63,52802,80,2365499311,4270634107,0,0,0,1,0,0,0,0,0,461,,,,0
2023-01-06 12:34:49.811620+05:30,13232215248,17231236,0,0,1,0,63,52802,80,2365499311,4270634108,0,0,1,0,0,0,0,0,0,461,,,,0
2023-01-06 12:34:49.811683+05:30,17231236,13232215248,1,0,1,0,64,80,52802,4270634108,2365499312,0,0,0,1,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.811792+05:30,31085423,17231236,0,0,1,0,63,49396,80,1743055200,0,0,0,0,0,1,0,0,0,0,62727,1460.0,,7.0,0
2023-01-06 12:34:49.811861+05:30,17231236,31085423,1,0,1,0,64,80,49396,2893472042,1743055201,0,0,0,0,0,1,0,0,0,62643,8961.0,,7.0,0
2023-01-06 12:34:49.811931+05:30,31085423,17231236,0,0,1,0,63,49396,80,1743055201,2893472043,0,0,0,1,0,0,0,0,0,491,,,,0
2023-01-06 12:34:49.811998+05:30,31085423,17231236,0,0,1,0,63,49396,80,1743055201,2893472043,0,0,0,0,0,0,1,0,0,491,,,,0
2023-01-06 12:34:49.812067+05:30,17231236,31085423,1,0,1,0,64,80,49396,2893472043,1743055354,0,0,0,1,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.812134+05:30,17231236,31085423,1,0,1,0,64,80,49396,2893472043,1743055354,0,0,0,0,0,0,1,0,0,489,,,,0
2023-01-06 12:34:49.812203+05:30,31085423,17231236,0,0,1,0,63,49396,80,1743055354,2893472060,0,0,0,1,0,0,0,0,0,491,,,,0
2023-01-06 12:34:49.812273+05:30,17231236,31085423,1,0,1,0,64,80,49396,2893472060,1743055354,0,0,0,0,0,0,1,0,0,489,,,,0
2023-01-06 12:34:49.812343+05:30,31085423,17231236,0,0,1,0,63,49396,80,1743055354,2893472319,0,0,0,1,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.812408+05:30,17231236,31085423,1,0,1,0,64,80,49396,2893472319,1743055354,0,0,0,0,0,0,1,0,0,489,,,,0
2023-01-06 12:34:49.812476+05:30,17231236,31085423,1,0,1,0,64,80,49396,2893473191,1743055354,0,0,1,0,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.812540+05:30,31085423,17231236,0,0,1,0,63,49396,80,1743055354,2893473191,0,0,0,1,0,0,0,0,0,483,,,,0
2023-01-06 12:34:49.812606+05:30,31085423,17231236,0,0,1,0,63,49396,80,1743055354,2893473192,0,0,1,0,0,0,0,0,0,483,,,,0
2023-01-06 12:34:49.812670+05:30,17231236,31085423,1,0,1,0,64,80,49396,2893473192,1743055355,0,0,0,1,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.812796+05:30,37248166,17231236,0,0,1,0,63,33942,80,1096122761,0,0,0,0,0,1,0,0,0,0,62727,1460.0,,7.0,0
2023-01-06 12:34:49.812867+05:30,17231236,37248166,1,0,1,0,64,80,33942,4149104799,1096122762,0,0,0,0,0,1,0,0,0,62643,8961.0,,7.0,0
2023-01-06 12:34:49.812938+05:30,37248166,17231236,0,0,1,0,63,33942,80,1096122762,4149104800,0,0,0,1,0,0,0,0,0,491,,,,0
2023-01-06 12:34:49.813005+05:30,37248166,17231236,0,0,1,0,63,33942,80,1096122762,4149104800,0,0,0,0,0,0,1,0,0,491,,,,0
2023-01-06 12:34:49.813074+05:30,17231236,37248166,1,0,1,0,64,80,33942,4149104800,1096122917,0,0,0,1,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.813140+05:30,17231236,37248166,1,0,1,0,64,80,33942,4149104800,1096122917,0,0,0,0,0,0,1,0,0,489,,,,0
2023-01-06 12:34:49.813210+05:30,37248166,17231236,0,0,1,0,63,33942,80,1096122917,4149104817,0,0,0,1,0,0,0,0,0,491,,,,0
2023-01-06 12:34:49.813275+05:30,17231236,37248166,1,0,1,0,64,80,33942,4149104817,1096122917,0,0,0,0,0,0,1,0,0,489,,,,0
2023-01-06 12:34:49.813345+05:30,37248166,17231236,0,0,1,0,63,33942,80,1096122917,4149105079,0,0,0,1,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.813411+05:30,17231236,37248166,1,0,1,0,64,80,33942,4149105079,1096122917,0,0,0,0,0,0,1,0,0,489,,,,0
2023-01-06 12:34:49.813480+05:30,17231236,37248166,1,0,1,0,64,80,33942,4149106178,1096122917,0,0,1,0,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.813545+05:30,37248166,17231236,0,0,1,0,63,33942,80,1096122917,4149106178,0,0,0,1,0,0,0,0,0,481,,,,0
2023-01-06 12:34:49.813638+05:30,37248166,17231236,0,0,1,0,63,33942,80,1096122917,4149106179,0,0,1,0,0,0,0,0,0,481,,,,0
2023-01-06 12:34:49.813715+05:30,17231236,37248166,1,0,1,0,64,80,33942,4149106179,1096122918,0,0,0,1,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.813782+05:30,31085423,17231236,0,0,1,0,63,49398,80,2024431326,0,0,0,0,0,1,0,0,0,0,62727,1460.0,,7.0,0
2023-01-06 12:34:49.813851+05:30,17231236,31085423,1,0,1,0,64,80,49398,1520406979,2024431327,0,0,0,0,0,1,0,0,0,62643,8961.0,,7.0,0
2023-01-06 12:34:49.813922+05:30,31085423,17231236,0,0,1,0,63,49398,80,2024431327,1520406980,0,0,0,1,0,0,0,0,0,491,,,,0
2023-01-06 12:34:49.813988+05:30,31085423,17231236,0,0,1,0,63,49398,80,2024431327,1520406980,0,0,0,0,0,0,1,0,0,491,,,,0
2023-01-06 12:34:49.814057+05:30,17231236,31085423,1,0,1,0,64,80,49398,1520406980,2024431480,0,0,0,1,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.814122+05:30,17231236,31085423,1,0,1,0,64,80,49398,1520406980,2024431480,0,0,0,0,0,0,1,0,0,489,,,,0
2023-01-06 12:34:49.814209+05:30,31085423,17231236,0,0,1,0,63,49398,80,2024431480,1520406997,0,0,0,1,0,0,0,0,0,491,,,,0
2023-01-06 12:34:49.814276+05:30,17231236,31085423,1,0,1,0,64,80,49398,1520406997,2024431480,0,0,0,0,0,0,1,0,0,489,,,,0
2023-01-06 12:34:49.814345+05:30,31085423,17231236,0,0,1,0,63,49398,80,2024431480,1520407257,0,0,0,1,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.814410+05:30,17231236,31085423,1,0,1,0,64,80,49398,1520407257,2024431480,0,0,0,0,0,0,1,0,0,489,,,,0
2023-01-06 12:34:49.814478+05:30,17231236,31085423,1,0,1,0,64,80,49398,1520408877,2024431480,0,0,1,0,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.814542+05:30,31085423,17231236,0,0,1,0,63,49398,80,2024431480,1520408877,0,0,0,1,0,0,0,0,0,477,,,,0
2023-01-06 12:34:49.814606+05:30,31085423,17231236,0,0,1,0,63,49398,80,2024431480,1520408878,0,0,1,0,0,0,0,0,0,477,,,,0
2023-01-06 12:34:49.814670+05:30,17231236,31085423,1,0,1,0,64,80,49398,1520408878,2024431481,0,0,0,1,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.814758+05:30,31085423,17231236,0,0,1,0,63,49402,80,2051469053,0,0,0,0,0,1,0,0,0,0,62727,1460.0,,7.0,0
2023-01-06 12:34:49.814829+05:30,17231236,31085423,1,0,1,0,64,80,49402,3935185565,2051469054,0,0,0,0,0,1,0,0,0,62643,8961.0,,7.0,0
2023-01-06 12:34:49.814898+05:30,31085423,17231236,0,0,1,0,63,49402,80,2051469054,3935185566,0,0,0,1,0,0,0,0,0,491,,,,0
2023-01-06 12:34:49.814969+05:30,31085423,17231236,0,0,1,0,63,49402,80,2051469054,3935185566,0,0,0,0,0,0,1,0,0,491,,,,0
2023-01-06 12:34:49.815039+05:30,17231236,31085423,1,0,1,0,64,80,49402,3935185566,2051469207,0,0,0,1,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.815104+05:30,17231236,31085423,1,0,1,0,64,80,49402,3935185566,2051469207,0,0,0,0,0,0,1,0,0,489,,,,0
2023-01-06 12:34:49.815173+05:30,31085423,17231236,0,0,1,0,63,49402,80,2051469207,3935185583,0,0,0,1,0,0,0,0,0,491,,,,0
2023-01-06 12:34:49.815238+05:30,17231236,31085423,1,0,1,0,64,80,49402,3935185583,2051469207,0,0,0,0,0,0,1,0,0,489,,,,0
2023-01-06 12:34:49.815306+05:30,31085423,17231236,0,0,1,0,63,49402,80,2051469207,3935185843,0,0,0,1,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.815370+05:30,17231236,31085423,1,0,1,0,64,80,49402,3935185843,2051469207,0,0,0,0,0,0,1,0,0,489,,,,0
2023-01-06 12:34:49.815439+05:30,17231236,31085423,1,0,1,0,64,80,49402,3935189542,2051469207,0,0,1,0,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.815502+05:30,31085423,17231236,0,0,1,0,63,49402,80,2051469207,3935189542,0,0,0,1,0,0,0,0,0,461,,,,0
2023-01-06 12:34:49.815568+05:30,31085423,17231236,0,0,1,0,63,49402,80,2051469207,3935189543,0,0,1,0,0,0,0,0,0,461,,,,0
2023-01-06 12:34:49.815632+05:30,17231236,31085423,1,0,1,0,64,80,49402,3935189543,2051469208,0,0,0,1,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.815719+05:30,31085423,17231236,0,0,1,0,63,49412,80,1103782193,0,0,0,0,0,1,0,0,0,0,62727,1460.0,,7.0,0
2023-01-06 12:34:49.815788+05:30,17231236,31085423,1,0,1,0,64,80,49412,1992084958,1103782194,0,0,0,0,0,1,0,0,0,62643,8961.0,,7.0,0
2023-01-06 12:34:49.815858+05:30,31085423,17231236,0,0,1,0,63,49412,80,1103782194,1992084959,0,0,0,1,0,0,0,0,0,491,,,,0
2023-01-06 12:34:49.815924+05:30,31085423,17231236,0,0,1,0,63,49412,80,1103782194,1992084959,0,0,0,0,0,0,1,0,0,491,,,,0
2023-01-06 12:34:49.815994+05:30,17231236,31085423,1,0,1,0,64,80,49412,1992084959,1103782347,0,0,0,1,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.816059+05:30,17231236,31085423,1,0,1,0,64,80,49412,1992084959,1103782347,0,0,0,0,0,0,1,0,0,489,,,,0
2023-01-06 12:34:49.816129+05:30,31085423,17231236,0,0,1,0,63,49412,80,1103782347,1992084976,0,0,0,1,0,0,0,0,0,491,,,,0
2023-01-06 12:34:49.816194+05:30,17231236,31085423,1,0,1,0,64,80,49412,1992084976,1103782347,0,0,0,0,0,0,1,0,0,489,,,,0
2023-01-06 12:34:49.816263+05:30,31085423,17231236,0,0,1,0,63,49412,80,1103782347,1992085236,0,0,0,1,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.816333+05:30,17231236,31085423,1,0,1,0,64,80,49412,1992085236,1103782347,0,0,0,0,0,0,1,0,0,489,,,,0
2023-01-06 12:34:49.816403+05:30,17231236,31085423,1,0,1,0,64,80,49412,1992086856,1103782347,0,0,1,0,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.816467+05:30,31085423,17231236,0,0,1,0,63,49412,80,1103782347,1992086856,0,0,0,1,0,0,0,0,0,477,,,,0
2023-01-06 12:34:49.816532+05:30,31085423,17231236,0,0,1,0,63,49412,80,1103782347,1992086857,0,0,1,0,0,0,0,0,0,477,,,,0
2023-01-06 12:34:49.816595+05:30,17231236,31085423,1,0,1,0,64,80,49412,1992086857,1103782348,0,0,0,1,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.816661+05:30,31085423,17231236,0,0,1,0,63,49420,80,3169979308,0,0,0,0,0,1,0,0,0,0,62727,1460.0,,7.0,0
2023-01-06 12:34:49.816728+05:30,17231236,31085423,1,0,1,0,64,80,49420,553088368,3169979309,0,0,0,0,0,1,0,0,0,62643,8961.0,,7.0,0
2023-01-06 12:34:49.816797+05:30,31085423,17231236,0,0,1,0,63,49420,80,3169979309,553088369,0,0,0,1,0,0,0,0,0,491,,,,0
2023-01-06 12:34:49.816862+05:30,31085423,17231236,0,0,1,0,63,49420,80,3169979309,553088369,0,0,0,0,0,0,1,0,0,491,,,,0
2023-01-06 12:34:49.816931+05:30,17231236,31085423,1,0,1,0,64,80,49420,553088369,3169979527,0,0,0,1,0,0,0,0,0,488,,,,0
2023-01-06 12:34:49.816997+05:30,31085423,17231236,0,0,1,0,63,49420,80,3169979527,553088369,0,0,0,0,0,0,1,0,0,491,,,,0
2023-01-06 12:34:49.817065+05:30,17231236,31085423,1,0,1,0,64,80,49420,553088369,3169979565,0,0,0,1,0,0,0,0,0,488,,,,0
2023-01-06 12:34:49.817130+05:30,17231236,31085423,1,0,1,0,64,80,49420,553088369,3169979565,0,0,0,0,0,0,1,0,0,488,,,,0
2023-01-06 12:34:49.817198+05:30,31085423,17231236,0,0,1,0,63,49420,80,3169979565,553088389,0,0,0,1,0,0,0,0,0,491,,,,0
2023-01-06 12:34:49.817263+05:30,17231236,31085423,1,0,1,0,64,80,49420,553088389,3169979565,0,0,0,0,0,0,1,0,0,488,,,,0
2023-01-06 12:34:49.817331+05:30,31085423,17231236,0,0,1,0,63,49420,80,3169979565,553088709,0,0,0,1,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.817395+05:30,17231236,31085423,1,0,1,0,64,80,49420,553088709,3169979565,0,0,0,0,0,0,1,0,0,488,,,,0
2023-01-06 12:34:49.817463+05:30,17231236,31085423,1,0,1,0,64,80,49420,553088927,3169979565,0,0,1,0,0,0,0,0,0,488,,,,0
2023-01-06 12:34:49.817527+05:30,31085423,17231236,0,0,1,0,63,49420,80,3169979565,553088927,0,0,0,1,0,0,0,0,0,488,,,,0
2023-01-06 12:34:49.817591+05:30,31085423,17231236,0,0,1,0,63,49420,80,3169979565,553088928,0,0,1,0,0,0,0,0,0,488,,,,0
2023-01-06 12:34:49.817663+05:30,17231236,31085423,1,0,1,0,64,80,49420,553088928,3169979566,0,0,0,1,0,0,0,0,0,488,,,,0
2023-01-06 12:34:49.817729+05:30,31085423,17231236,0,0,1,0,63,49422,80,372890348,0,0,0,0,0,1,0,0,0,0,62727,1460.0,,7.0,0
2023-01-06 12:34:49.817797+05:30,17231236,31085423,1,0,1,0,64,80,49422,4793516,372890349,0,0,0,0,0,1,0,0,0,62643,8961.0,,7.0,0
2023-01-06 12:34:49.817866+05:30,31085423,17231236,0,0,1,0,63,49422,80,372890349,4793517,0,0,0,1,0,0,0,0,0,491,,,,0
2023-01-06 12:34:49.817931+05:30,31085423,17231236,0,0,1,0,63,49422,80,372890349,4793517,0,0,0,0,0,0,1,0,0,491,,,,0
2023-01-06 12:34:49.818000+05:30,17231236,31085423,1,0,1,0,64,80,49422,4793517,372890586,0,0,0,1,0,0,0,0,0,488,,,,0
2023-01-06 12:34:49.818064+05:30,17231236,31085423,1,0,1,0,64,80,49422,4793517,372890586,0,0,0,0,0,0,1,0,0,488,,,,0
2023-01-06 12:34:49.818133+05:30,31085423,17231236,0,0,1,0,63,49422,80,372890586,4793534,0,0,0,1,0,0,0,0,0,491,,,,0
2023-01-06 12:34:49.818214+05:30,17231236,31085423,1,0,1,0,64,80,49422,4793534,372890586,0,0,0,0,0,0,1,0,0,488,,,,0
2023-01-06 12:34:49.818318+05:30,31085423,17231236,0,0,1,0,63,49422,80,372890586,4793687,0,0,0,1,0,0,0,0,0,490,,,,0
2023-01-06 12:34:49.818389+05:30,17231236,31085423,1,0,1,0,64,80,49422,4793687,372890586,0,0,0,0,0,0,1,0,0,488,,,,0
